RecordNum | RecordType | TrainingSeconds | WaveletBasis | DecomposeLevel | NumFeatureRatio | NumFeature | Alpha | FP | FN | RI | TOC | ROC | TN | FPR | Se | Precision
106 | 0 | 120 | db8 | 4 | 0.7 | 8 | 0.95 | 112 | 99 | 1063 | 331 | 219 | 1493 | 0.66163141994 | 0.914802065404 | 0.904680851064
106 | 0 | 120 | db8 | 4 | 0.7 | 8 | 0.975 | 83 | 118 | 1092 | 283 | 200 | 1493 | 0.706713780919 | 0.902479338843 | 0.929361702128
106 | 0 | 180 | db8 | 4 | 0.7 | 8 | 0.95 | 110 | 113 | 1029 | 277 | 167 | 1419 | 0.602888086643 | 0.901050788091 | 0.90342405619
106 | 0 | 180 | db8 | 4 | 0.7 | 8 | 0.975 | 85 | 123 | 1054 | 242 | 157 | 1419 | 0.648760330579 | 0.895497026338 | 0.925373134328
106 | 0 | 240 | db8 | 4 | 0.7 | 8 | 0.95 | 121 | 93 | 961 | 308 | 187 | 1362 | 0.607142857143 | 0.911764705882 | 0.888170055453
106 | 0 | 240 | db8 | 4 | 0.7 | 8 | 0.975 | 89 | 109 | 993 | 260 | 171 | 1362 | 0.657692307692 | 0.90108892922 | 0.917744916821
106 | 0 | 300 | db8 | 4 | 0.7 | 8 | 0.95 | 140 | 79 | 881 | 340 | 200 | 1300 | 0.588235294118 | 0.917708333333 | 0.862879529873
106 | 0 | 300 | db8 | 4 | 0.7 | 8 | 0.975 | 101 | 97 | 920 | 283 | 182 | 1300 | 0.643109540636 | 0.904621435595 | 0.901077375122
106 | 0 | 120 | db8 | 4 | 0.8 | 12 | 0.95 | 120 | 54 | 1055 | 384 | 264 | 1493 | 0.6875 | 0.95130748422 | 0.897872340426
106 | 0 | 120 | db8 | 4 | 0.8 | 12 | 0.975 | 94 | 66 | 1081 | 346 | 252 | 1493 | 0.728323699422 | 0.94245858762 | 0.92
106 | 0 | 180 | db8 | 4 | 0.8 | 11 | 0.95 | 90 | 80 | 1049 | 290 | 200 | 1419 | 0.689655172414 | 0.929140832595 | 0.920983318701
106 | 0 | 180 | db8 | 4 | 0.8 | 11 | 0.975 | 76 | 88 | 1063 | 268 | 192 | 1419 | 0.716417910448 | 0.923544743701 | 0.933274802458
106 | 0 | 240 | db8 | 4 | 0.8 | 11 | 0.95 | 120 | 75 | 962 | 325 | 205 | 1362 | 0.630769230769 | 0.927675988428 | 0.889094269871
106 | 0 | 240 | db8 | 4 | 0.8 | 11 | 0.975 | 95 | 84 | 987 | 291 | 196 | 1362 | 0.6735395189 | 0.921568627451 | 0.912199630314
106 | 0 | 300 | db8 | 4 | 0.8 | 11 | 0.95 | 153 | 75 | 868 | 357 | 204 | 1300 | 0.571428571429 | 0.92046659597 | 0.850146914789
106 | 0 | 300 | db8 | 4 | 0.8 | 11 | 0.975 | 122 | 90 | 899 | 311 | 189 | 1300 | 0.607717041801 | 0.908998988878 | 0.880509304603
106 | 0 | 120 | db8 | 4 | 0.9 | 18 | 0.95 | 153 | 26 | 1022 | 445 | 292 | 1493 | 0.656179775281 | 0.975190839695 | 0.869787234043
106 | 0 | 120 | db8 | 4 | 0.9 | 18 | 0.975 | 119 | 32 | 1056 | 405 | 286 | 1493 | 0.706172839506 | 0.970588235294 | 0.898723404255
106 | 0 | 180 | db8 | 4 | 0.9 | 15 | 0.95 | 130 | 70 | 1009 | 340 | 210 | 1419 | 0.617647058824 | 0.935125115848 | 0.885864793679
106 | 0 | 180 | db8 | 4 | 0.9 | 15 | 0.975 | 101 | 76 | 1038 | 305 | 204 | 1419 | 0.668852459016 | 0.931777378815 | 0.91132572432
106 | 0 | 240 | db8 | 4 | 0.9 | 14 | 0.95 | 133 | 57 | 949 | 356 | 223 | 1362 | 0.626404494382 | 0.943339960239 | 0.87707948244
106 | 0 | 240 | db8 | 4 | 0.9 | 14 | 0.975 | 106 | 66 | 976 | 320 | 214 | 1362 | 0.66875 | 0.936660268714 | 0.902033271719
106 | 0 | 300 | db8 | 4 | 0.9 | 14 | 0.95 | 152 | 50 | 869 | 381 | 229 | 1300 | 0.601049868766 | 0.945593035909 | 0.851126346719
106 | 0 | 300 | db8 | 4 | 0.9 | 14 | 0.975 | 124 | 56 | 897 | 347 | 223 | 1300 | 0.64265129683 | 0.941238195173 | 0.878550440744
106 | 1 | 120 | db8 | 4 | 0.7 | 6 | 0.95 | 152 | 42 | 1023 | 428 | 276 | 1493 | 0.644859813084 | 0.960563380282 | 0.870638297872
106 | 1 | 120 | db8 | 4 | 0.7 | 6 | 0.975 | 121 | 59 | 1054 | 380 | 259 | 1493 | 0.681578947368 | 0.946990116801 | 0.897021276596
106 | 1 | 180 | db8 | 4 | 0.7 | 12 | 0.95 | 115 | 17 | 1024 | 378 | 263 | 1419 | 0.695767195767 | 0.983669548511 | 0.899034240562
106 | 1 | 180 | db8 | 4 | 0.7 | 12 | 0.975 | 100 | 26 | 1039 | 354 | 254 | 1419 | 0.717514124294 | 0.97558685446 | 0.912203687445
106 | 1 | 240 | db8 | 4 | 0.7 | 12 | 0.95 | 170 | 13 | 912 | 437 | 267 | 1362 | 0.610983981693 | 0.985945945946 | 0.842883548983
106 | 1 | 240 | db8 | 4 | 0.7 | 12 | 0.975 | 148 | 20 | 934 | 408 | 260 | 1362 | 0.637254901961 | 0.979035639413 | 0.863216266174
106 | 1 | 300 | db8 | 4 | 0.7 | 12 | 0.95 | 168 | 9 | 853 | 438 | 270 | 1300 | 0.616438356164 | 0.989559164733 | 0.835455435847
106 | 1 | 300 | db8 | 4 | 0.7 | 12 | 0.975 | 150 | 14 | 871 | 415 | 265 | 1300 | 0.638554216867 | 0.98418079096 | 0.853085210578
106 | 1 | 120 | db8 | 4 | 0.8 | 9 | 0.95 | 186 | 27 | 989 | 477 | 291 | 1493 | 0.610062893082 | 0.97342519685 | 0.84170212766
106 | 1 | 120 | db8 | 4 | 0.8 | 9 | 0.975 | 163 | 37 | 1012 | 444 | 281 | 1493 | 0.632882882883 | 0.964728312679 | 0.861276595745
106 | 1 | 180 | db8 | 4 | 0.8 | 15 | 0.95 | 150 | 13 | 989 | 417 | 267 | 1419 | 0.640287769784 | 0.987025948104 | 0.868305531168
106 | 1 | 180 | db8 | 4 | 0.8 | 15 | 0.975 | 130 | 17 | 1009 | 393 | 263 | 1419 | 0.669211195929 | 0.98343079922 | 0.885864793679
106 | 1 | 240 | db8 | 4 | 0.8 | 15 | 0.95 | 166 | 7 | 916 | 439 | 273 | 1362 | 0.621867881549 | 0.99241603467 | 0.846580406654
106 | 1 | 240 | db8 | 4 | 0.8 | 15 | 0.975 | 147 | 10 | 935 | 417 | 270 | 1362 | 0.647482014388 | 0.989417989418 | 0.864140480591
106 | 1 | 300 | db8 | 4 | 0.8 | 15 | 0.95 | 175 | 4 | 846 | 450 | 275 | 1300 | 0.611111111111 | 0.995294117647 | 0.828599412341
106 | 1 | 300 | db8 | 4 | 0.8 | 15 | 0.975 | 151 | 7 | 870 | 423 | 272 | 1300 | 0.643026004728 | 0.992018244014 | 0.852105778648
106 | 1 | 120 | db8 | 4 | 0.9 | 14 | 0.95 | 196 | 17 | 979 | 497 | 301 | 1493 | 0.605633802817 | 0.982931726908 | 0.833191489362
106 | 1 | 120 | db8 | 4 | 0.9 | 14 | 0.975 | 166 | 22 | 1009 | 462 | 296 | 1493 | 0.640692640693 | 0.978661493695 | 0.858723404255
106 | 1 | 180 | db8 | 4 | 0.9 | 21 | 0.95 | 197 | 7 | 942 | 470 | 273 | 1419 | 0.58085106383 | 0.992623814542 | 0.827041264267
106 | 1 | 180 | db8 | 4 | 0.9 | 21 | 0.975 | 174 | 8 | 965 | 446 | 272 | 1419 | 0.609865470852 | 0.991778006166 | 0.847234416155
106 | 1 | 240 | db8 | 4 | 0.9 | 21 | 0.95 | 214 | 4 | 868 | 490 | 276 | 1362 | 0.563265306122 | 0.995412844037 | 0.802218114603
106 | 1 | 240 | db8 | 4 | 0.9 | 21 | 0.975 | 196 | 7 | 886 | 469 | 273 | 1362 | 0.582089552239 | 0.992161254199 | 0.818853974122
106 | 1 | 300 | db8 | 4 | 0.9 | 22 | 0.95 | 235 | 3 | 786 | 511 | 276 | 1300 | 0.54011741683 | 0.996197718631 | 0.769833496572
106 | 1 | 300 | db8 | 4 | 0.9 | 22 | 0.975 | 215 | 5 | 806 | 489 | 274 | 1300 | 0.560327198364 | 0.993834771887 | 0.789422135162
116 | 0 | 120 | db8 | 4 | 0.7 | 6 | 0.95 | 792 | 0 | 884 | 888 | 96 | 1772 | 0.108108108108 | 1.0 | 0.527446300716
116 | 0 | 120 | db8 | 4 | 0.7 | 6 | 0.975 | 755 | 0 | 921 | 851 | 96 | 1772 | 0.112808460635 | 1.0 | 0.549522673031
116 | 0 | 180 | db8 | 4 | 0.7 | 5 | 0.95 | 760 | 0 | 840 | 853 | 93 | 1693 | 0.109026963658 | 1.0 | 0.525
116 | 0 | 180 | db8 | 4 | 0.7 | 5 | 0.975 | 712 | 0 | 888 | 805 | 93 | 1693 | 0.115527950311 | 1.0 | 0.555
116 | 0 | 240 | db8 | 4 | 0.7 | 5 | 0.95 | 755 | 0 | 766 | 847 | 92 | 1613 | 0.108618654073 | 1.0 | 0.503616042078
116 | 0 | 240 | db8 | 4 | 0.7 | 5 | 0.975 | 723 | 0 | 798 | 815 | 92 | 1613 | 0.112883435583 | 1.0 | 0.524654832347
116 | 0 | 300 | db8 | 4 | 0.7 | 5 | 0.95 | 693 | 0 | 753 | 780 | 87 | 1533 | 0.111538461538 | 1.0 | 0.520746887967
116 | 0 | 300 | db8 | 4 | 0.7 | 5 | 0.975 | 641 | 0 | 805 | 728 | 87 | 1533 | 0.119505494505 | 1.0 | 0.556708160443
116 | 0 | 120 | db8 | 4 | 0.8 | 7 | 0.95 | 792 | 0 | 884 | 888 | 96 | 1772 | 0.108108108108 | 1.0 | 0.527446300716
116 | 0 | 120 | db8 | 4 | 0.8 | 7 | 0.975 | 756 | 0 | 920 | 852 | 96 | 1772 | 0.112676056338 | 1.0 | 0.54892601432
116 | 0 | 180 | db8 | 4 | 0.8 | 6 | 0.95 | 742 | 0 | 858 | 835 | 93 | 1693 | 0.111377245509 | 1.0 | 0.53625
116 | 0 | 180 | db8 | 4 | 0.8 | 6 | 0.975 | 697 | 0 | 903 | 790 | 93 | 1693 | 0.117721518987 | 1.0 | 0.564375
116 | 0 | 240 | db8 | 4 | 0.8 | 6 | 0.95 | 751 | 0 | 770 | 843 | 92 | 1613 | 0.109134045077 | 1.0 | 0.506245890861
116 | 0 | 240 | db8 | 4 | 0.8 | 6 | 0.975 | 714 | 0 | 807 | 806 | 92 | 1613 | 0.114143920596 | 1.0 | 0.53057199211
116 | 0 | 300 | db8 | 4 | 0.8 | 6 | 0.95 | 683 | 0 | 763 | 770 | 87 | 1533 | 0.112987012987 | 1.0 | 0.527662517289
116 | 0 | 300 | db8 | 4 | 0.8 | 6 | 0.975 | 616 | 0 | 830 | 703 | 87 | 1533 | 0.123755334282 | 1.0 | 0.573997233748
116 | 0 | 120 | db8 | 4 | 0.9 | 10 | 0.95 | 798 | 0 | 878 | 894 | 96 | 1772 | 0.107382550336 | 1.0 | 0.523866348449
116 | 0 | 120 | db8 | 4 | 0.9 | 10 | 0.975 | 758 | 0 | 918 | 854 | 96 | 1772 | 0.112412177986 | 1.0 | 0.547732696897
116 | 0 | 180 | db8 | 4 | 0.9 | 9 | 0.95 | 728 | 0 | 872 | 821 | 93 | 1693 | 0.113276492083 | 1.0 | 0.545
116 | 0 | 180 | db8 | 4 | 0.9 | 9 | 0.975 | 677 | 0 | 923 | 770 | 93 | 1693 | 0.120779220779 | 1.0 | 0.576875
116 | 0 | 240 | db8 | 4 | 0.9 | 9 | 0.95 | 755 | 0 | 766 | 847 | 92 | 1613 | 0.108618654073 | 1.0 | 0.503616042078
116 | 0 | 240 | db8 | 4 | 0.9 | 9 | 0.975 | 705 | 0 | 816 | 797 | 92 | 1613 | 0.115432873275 | 1.0 | 0.536489151874
116 | 0 | 300 | db8 | 4 | 0.9 | 9 | 0.95 | 661 | 0 | 785 | 748 | 87 | 1533 | 0.116310160428 | 1.0 | 0.542876901798
116 | 0 | 300 | db8 | 4 | 0.9 | 9 | 0.975 | 615 | 0 | 831 | 702 | 87 | 1533 | 0.123931623932 | 1.0 | 0.57468879668
116 | 1 | 120 | db8 | 4 | 0.7 | 1 | 0.95 | 1 | 60 | 1675 | 37 | 36 | 1772 | 0.972972972973 | 0.965417867435 | 0.999403341289
116 | 1 | 120 | db8 | 4 | 0.7 | 1 | 0.975 | 0 | 64 | 1676 | 32 | 32 | 1772 | 1.0 | 0.963218390805 | 1.0
116 | 1 | 180 | db8 | 4 | 0.7 | 2 | 0.95 | 107 | 44 | 1493 | 156 | 49 | 1693 | 0.314102564103 | 0.971372804164 | 0.933125
116 | 1 | 180 | db8 | 4 | 0.7 | 2 | 0.975 | 62 | 49 | 1538 | 106 | 44 | 1693 | 0.415094339623 | 0.969124133585 | 0.96125
116 | 1 | 240 | db8 | 4 | 0.7 | 4 | 0.95 | 120 | 10 | 1401 | 202 | 82 | 1613 | 0.405940594059 | 0.992912827782 | 0.921104536489
116 | 1 | 240 | db8 | 4 | 0.7 | 4 | 0.975 | 78 | 17 | 1443 | 153 | 75 | 1613 | 0.490196078431 | 0.988356164384 | 0.948717948718
116 | 1 | 300 | db8 | 4 | 0.7 | 6 | 0.95 | 192 | 17 | 1254 | 262 | 70 | 1533 | 0.267175572519 | 0.986624704957 | 0.867219917012
116 | 1 | 300 | db8 | 4 | 0.7 | 6 | 0.975 | 127 | 22 | 1319 | 192 | 65 | 1533 | 0.338541666667 | 0.983594332588 | 0.912171507607
116 | 1 | 120 | db8 | 4 | 0.8 | 4 | 0.95 | 62 | 20 | 1614 | 138 | 76 | 1772 | 0.550724637681 | 0.987760097919 | 0.963007159905
116 | 1 | 120 | db8 | 4 | 0.8 | 4 | 0.975 | 25 | 26 | 1651 | 95 | 70 | 1772 | 0.736842105263 | 0.984496124031 | 0.98508353222
116 | 1 | 180 | db8 | 4 | 0.8 | 4 | 0.95 | 127 | 13 | 1473 | 207 | 80 | 1693 | 0.386473429952 | 0.991251682369 | 0.920625
116 | 1 | 180 | db8 | 4 | 0.8 | 4 | 0.975 | 71 | 16 | 1529 | 148 | 77 | 1693 | 0.52027027027 | 0.989644012945 | 0.955625
116 | 1 | 240 | db8 | 4 | 0.8 | 7 | 0.95 | 208 | 13 | 1313 | 287 | 79 | 1613 | 0.275261324042 | 0.990196078431 | 0.863247863248
116 | 1 | 240 | db8 | 4 | 0.8 | 7 | 0.975 | 146 | 19 | 1375 | 219 | 73 | 1613 | 0.333333333333 | 0.986370157819 | 0.904010519395
116 | 1 | 300 | db8 | 4 | 0.8 | 11 | 0.95 | 189 | 0 | 1257 | 276 | 87 | 1533 | 0.315217391304 | 1.0 | 0.869294605809
116 | 1 | 300 | db8 | 4 | 0.8 | 11 | 0.975 | 139 | 1 | 1307 | 225 | 86 | 1533 | 0.382222222222 | 0.999235474006 | 0.90387275242
116 | 1 | 120 | db8 | 4 | 0.9 | 10 | 0.95 | 200 | 10 | 1476 | 286 | 86 | 1772 | 0.300699300699 | 0.993270524899 | 0.880668257757
116 | 1 | 120 | db8 | 4 | 0.9 | 10 | 0.975 | 141 | 13 | 1535 | 224 | 83 | 1772 | 0.370535714286 | 0.991602067183 | 0.915871121718
116 | 1 | 180 | db8 | 4 | 0.9 | 10 | 0.95 | 248 | 2 | 1352 | 339 | 91 | 1693 | 0.268436578171 | 0.998522895126 | 0.845
116 | 1 | 180 | db8 | 4 | 0.9 | 10 | 0.975 | 176 | 2 | 1424 | 267 | 91 | 1693 | 0.340823970037 | 0.998597475456 | 0.89
116 | 1 | 240 | db8 | 4 | 0.9 | 14 | 0.95 | 227 | 1 | 1294 | 318 | 91 | 1613 | 0.286163522013 | 0.999227799228 | 0.850756081525
116 | 1 | 240 | db8 | 4 | 0.9 | 14 | 0.975 | 168 | 3 | 1353 | 257 | 89 | 1613 | 0.346303501946 | 0.997787610619 | 0.889546351085
116 | 1 | 300 | db8 | 4 | 0.9 | 19 | 0.95 | 160 | 0 | 1286 | 247 | 87 | 1533 | 0.352226720648 | 1.0 | 0.889349930844
116 | 1 | 300 | db8 | 4 | 0.9 | 19 | 0.975 | 124 | 0 | 1322 | 211 | 87 | 1533 | 0.412322274882 | 1.0 | 0.914246196404
119 | 0 | 120 | db8 | 4 | 0.7 | 8 | 0.95 | 48 | 170 | 1088 | 216 | 168 | 1474 | 0.777777777778 | 0.864864864865 | 0.957746478873
119 | 0 | 120 | db8 | 4 | 0.7 | 8 | 0.975 | 37 | 208 | 1099 | 167 | 130 | 1474 | 0.778443113772 | 0.840856924254 | 0.967429577465
119 | 0 | 180 | db8 | 4 | 0.7 | 8 | 0.95 | 50 | 142 | 1034 | 231 | 181 | 1407 | 0.78354978355 | 0.87925170068 | 0.953874538745
119 | 0 | 180 | db8 | 4 | 0.7 | 8 | 0.975 | 36 | 171 | 1048 | 188 | 152 | 1407 | 0.808510638298 | 0.859721082855 | 0.966789667897
119 | 0 | 240 | db8 | 4 | 0.7 | 8 | 0.95 | 56 | 131 | 983 | 229 | 173 | 1343 | 0.755458515284 | 0.882405745063 | 0.946102021174
119 | 0 | 240 | db8 | 4 | 0.7 | 8 | 0.975 | 40 | 157 | 999 | 187 | 147 | 1343 | 0.786096256684 | 0.864186851211 | 0.961501443696
119 | 0 | 300 | db8 | 4 | 0.7 | 7 | 0.95 | 49 | 172 | 945 | 161 | 112 | 1278 | 0.695652173913 | 0.846016114593 | 0.950704225352
119 | 0 | 300 | db8 | 4 | 0.7 | 7 | 0.975 | 34 | 200 | 960 | 118 | 84 | 1278 | 0.71186440678 | 0.827586206897 | 0.965794768612
119 | 0 | 120 | db8 | 4 | 0.8 | 12 | 0.95 | 52 | 65 | 1084 | 325 | 273 | 1474 | 0.84 | 0.943429068755 | 0.954225352113
119 | 0 | 120 | db8 | 4 | 0.8 | 12 | 0.975 | 39 | 91 | 1097 | 286 | 247 | 1474 | 0.863636363636 | 0.923400673401 | 0.965669014085
119 | 0 | 180 | db8 | 4 | 0.8 | 12 | 0.95 | 51 | 84 | 1033 | 290 | 239 | 1407 | 0.824137931034 | 0.924798567592 | 0.95295202952
119 | 0 | 180 | db8 | 4 | 0.8 | 12 | 0.975 | 40 | 113 | 1044 | 250 | 210 | 1407 | 0.84 | 0.902333621435 | 0.963099630996
119 | 0 | 240 | db8 | 4 | 0.8 | 12 | 0.95 | 53 | 84 | 986 | 273 | 220 | 1343 | 0.805860805861 | 0.921495327103 | 0.948989412897
119 | 0 | 240 | db8 | 4 | 0.8 | 12 | 0.975 | 42 | 110 | 997 | 236 | 194 | 1343 | 0.822033898305 | 0.900632339657 | 0.959576515881
119 | 0 | 300 | db8 | 4 | 0.8 | 11 | 0.95 | 47 | 93 | 947 | 238 | 191 | 1278 | 0.802521008403 | 0.910576923077 | 0.952716297787
119 | 0 | 300 | db8 | 4 | 0.8 | 11 | 0.975 | 35 | 124 | 959 | 195 | 160 | 1278 | 0.820512820513 | 0.885503231764 | 0.964788732394
119 | 0 | 120 | db8 | 4 | 0.9 | 18 | 0.95 | 99 | 38 | 1037 | 399 | 300 | 1474 | 0.751879699248 | 0.964651162791 | 0.912852112676
119 | 0 | 120 | db8 | 4 | 0.9 | 18 | 0.975 | 74 | 65 | 1062 | 347 | 273 | 1474 | 0.78674351585 | 0.942324755989 | 0.93485915493
119 | 0 | 180 | db8 | 4 | 0.9 | 18 | 0.95 | 73 | 82 | 1011 | 314 | 241 | 1407 | 0.767515923567 | 0.924977127173 | 0.932656826568
119 | 0 | 180 | db8 | 4 | 0.9 | 18 | 0.975 | 53 | 107 | 1031 | 269 | 216 | 1407 | 0.802973977695 | 0.905975395431 | 0.95110701107
119 | 0 | 240 | db8 | 4 | 0.9 | 18 | 0.95 | 68 | 80 | 971 | 292 | 224 | 1343 | 0.767123287671 | 0.923882017127 | 0.934552454283
119 | 0 | 240 | db8 | 4 | 0.9 | 18 | 0.975 | 53 | 112 | 986 | 245 | 192 | 1343 | 0.783673469388 | 0.897996357013 | 0.948989412897
119 | 0 | 300 | db8 | 4 | 0.9 | 17 | 0.95 | 58 | 93 | 936 | 249 | 191 | 1278 | 0.767068273092 | 0.909620991254 | 0.941649899396
119 | 0 | 300 | db8 | 4 | 0.9 | 17 | 0.975 | 47 | 117 | 947 | 214 | 167 | 1278 | 0.780373831776 | 0.890037593985 | 0.952716297787
119 | 1 | 120 | db8 | 4 | 0.7 | 6 | 0.95 | 83 | 128 | 1053 | 293 | 210 | 1474 | 0.716723549488 | 0.891617273497 | 0.926936619718
119 | 1 | 120 | db8 | 4 | 0.7 | 6 | 0.975 | 69 | 185 | 1067 | 222 | 153 | 1474 | 0.689189189189 | 0.852236421725 | 0.93926056338
119 | 1 | 180 | db8 | 4 | 0.7 | 6 | 0.95 | 76 | 99 | 1008 | 300 | 224 | 1407 | 0.746666666667 | 0.910569105691 | 0.929889298893
119 | 1 | 180 | db8 | 4 | 0.7 | 6 | 0.975 | 65 | 134 | 1019 | 254 | 189 | 1407 | 0.744094488189 | 0.883781439722 | 0.940036900369
119 | 1 | 240 | db8 | 4 | 0.7 | 6 | 0.95 | 68 | 107 | 971 | 265 | 197 | 1343 | 0.743396226415 | 0.900742115028 | 0.934552454283
119 | 1 | 240 | db8 | 4 | 0.7 | 6 | 0.975 | 58 | 140 | 981 | 222 | 164 | 1343 | 0.738738738739 | 0.875111507583 | 0.944177093359
119 | 1 | 300 | db8 | 4 | 0.7 | 6 | 0.95 | 61 | 160 | 933 | 185 | 124 | 1278 | 0.67027027027 | 0.853613906679 | 0.938631790744
119 | 1 | 300 | db8 | 4 | 0.7 | 6 | 0.975 | 53 | 187 | 941 | 150 | 97 | 1278 | 0.646666666667 | 0.834219858156 | 0.946680080483
119 | 1 | 120 | db8 | 4 | 0.8 | 8 | 0.95 | 76 | 105 | 1060 | 309 | 233 | 1474 | 0.754045307443 | 0.909871244635 | 0.933098591549
119 | 1 | 120 | db8 | 4 | 0.8 | 8 | 0.975 | 66 | 134 | 1070 | 270 | 204 | 1474 | 0.755555555556 | 0.888704318937 | 0.941901408451
119 | 1 | 180 | db8 | 4 | 0.8 | 8 | 0.95 | 76 | 129 | 1008 | 270 | 194 | 1407 | 0.718518518519 | 0.88654353562 | 0.929889298893
119 | 1 | 180 | db8 | 4 | 0.8 | 8 | 0.975 | 65 | 161 | 1019 | 227 | 162 | 1407 | 0.713656387665 | 0.863559322034 | 0.940036900369
119 | 1 | 240 | db8 | 4 | 0.8 | 9 | 0.95 | 69 | 121 | 970 | 252 | 183 | 1343 | 0.72619047619 | 0.889092575619 | 0.933589990375
119 | 1 | 240 | db8 | 4 | 0.8 | 9 | 0.975 | 53 | 148 | 986 | 209 | 156 | 1343 | 0.746411483254 | 0.869488536155 | 0.948989412897
119 | 1 | 300 | db8 | 4 | 0.8 | 9 | 0.95 | 54 | 129 | 940 | 209 | 155 | 1278 | 0.741626794258 | 0.87932647334 | 0.945674044266
119 | 1 | 300 | db8 | 4 | 0.8 | 9 | 0.975 | 48 | 151 | 946 | 181 | 133 | 1278 | 0.734806629834 | 0.862351868733 | 0.951710261569
119 | 1 | 120 | db8 | 4 | 0.9 | 13 | 0.95 | 86 | 46 | 1050 | 378 | 292 | 1474 | 0.772486772487 | 0.95802919708 | 0.924295774648
119 | 1 | 120 | db8 | 4 | 0.9 | 13 | 0.975 | 75 | 68 | 1061 | 345 | 270 | 1474 | 0.782608695652 | 0.939769707706 | 0.933978873239
119 | 1 | 180 | db8 | 4 | 0.9 | 13 | 0.95 | 78 | 62 | 1006 | 339 | 261 | 1407 | 0.769911504425 | 0.941947565543 | 0.928044280443
119 | 1 | 180 | db8 | 4 | 0.9 | 13 | 0.975 | 61 | 86 | 1023 | 298 | 237 | 1407 | 0.795302013423 | 0.922452660054 | 0.943726937269
119 | 1 | 240 | db8 | 4 | 0.9 | 13 | 0.95 | 71 | 75 | 968 | 300 | 229 | 1343 | 0.763333333333 | 0.928092042186 | 0.93166506256
119 | 1 | 240 | db8 | 4 | 0.9 | 13 | 0.975 | 60 | 94 | 979 | 270 | 210 | 1343 | 0.777777777778 | 0.912395153774 | 0.942252165544
119 | 1 | 300 | db8 | 4 | 0.9 | 13 | 0.95 | 61 | 85 | 933 | 260 | 199 | 1278 | 0.765384615385 | 0.916502946955 | 0.938631790744
119 | 1 | 300 | db8 | 4 | 0.9 | 13 | 0.975 | 58 | 103 | 936 | 239 | 181 | 1278 | 0.757322175732 | 0.900866217517 | 0.941649899396
203 | 0 | 120 | db8 | 4 | 0.7 | 9 | 0.95 | 142 | 121 | 1742 | 358 | 216 | 2221 | 0.603351955307 | 0.935050993022 | 0.924628450106
203 | 0 | 120 | db8 | 4 | 0.7 | 9 | 0.975 | 122 | 146 | 1762 | 313 | 191 | 2221 | 0.610223642173 | 0.923480083857 | 0.935244161359
203 | 0 | 180 | db8 | 4 | 0.7 | 9 | 0.95 | 138 | 124 | 1657 | 342 | 204 | 2123 | 0.59649122807 | 0.93037619315 | 0.923119777159
203 | 0 | 180 | db8 | 4 | 0.7 | 9 | 0.975 | 111 | 145 | 1684 | 294 | 183 | 2123 | 0.622448979592 | 0.92072170585 | 0.938161559889
203 | 0 | 240 | db8 | 4 | 0.7 | 10 | 0.95 | 148 | 57 | 1561 | 409 | 261 | 2027 | 0.638141809291 | 0.964771322621 | 0.913399648917
203 | 0 | 240 | db8 | 4 | 0.7 | 10 | 0.975 | 128 | 73 | 1581 | 373 | 245 | 2027 | 0.656836461126 | 0.955864570738 | 0.925102399064
203 | 0 | 300 | db8 | 4 | 0.7 | 9 | 0.95 | 161 | 67 | 1470 | 394 | 233 | 1931 | 0.591370558376 | 0.956408588159 | 0.901287553648
203 | 0 | 300 | db8 | 4 | 0.7 | 9 | 0.975 | 139 | 90 | 1492 | 349 | 210 | 1931 | 0.601719197708 | 0.943109987358 | 0.914776210914
