RecordNum | RecordType | TrainingSeconds | WaveletBasis | DecomposeLevel | NumFeatureRatio | NumFeature | Alpha | FP | FN | RI | TOC | ROC | TN | FPR | Se | Precision
203 | 0 | 120 | db8 | 4 | 0.8 | 11 | 0.95 | 147 | 87 | 1737 | 397 | 250 | 2221 | 0.629722921914 | 0.952302631579 | 0.921974522293
203 | 0 | 120 | db8 | 4 | 0.8 | 11 | 0.975 | 124 | 108 | 1760 | 353 | 229 | 2221 | 0.648725212465 | 0.942184154176 | 0.934182590234
203 | 0 | 180 | db8 | 4 | 0.8 | 11 | 0.95 | 148 | 84 | 1647 | 392 | 244 | 2123 | 0.622448979592 | 0.951473136915 | 0.917548746518
203 | 0 | 180 | db8 | 4 | 0.8 | 11 | 0.975 | 119 | 105 | 1676 | 342 | 223 | 2123 | 0.652046783626 | 0.941044357103 | 0.933704735376
203 | 0 | 240 | db8 | 4 | 0.8 | 12 | 0.95 | 174 | 61 | 1535 | 431 | 257 | 2027 | 0.596287703016 | 0.961779448622 | 0.898186073727
203 | 0 | 240 | db8 | 4 | 0.8 | 12 | 0.975 | 150 | 82 | 1559 | 386 | 236 | 2027 | 0.611398963731 | 0.950030469226 | 0.912229373903
203 | 0 | 300 | db8 | 4 | 0.8 | 12 | 0.95 | 190 | 58 | 1441 | 432 | 242 | 1931 | 0.560185185185 | 0.961307538359 | 0.883507050889
203 | 0 | 300 | db8 | 4 | 0.8 | 12 | 0.975 | 161 | 77 | 1470 | 384 | 223 | 1931 | 0.580729166667 | 0.950226244344 | 0.901287553648
203 | 0 | 120 | db8 | 4 | 0.9 | 17 | 0.95 | 184 | 87 | 1700 | 434 | 250 | 2221 | 0.576036866359 | 0.951315053162 | 0.902335456476
203 | 0 | 120 | db8 | 4 | 0.9 | 17 | 0.975 | 155 | 109 | 1729 | 383 | 228 | 2221 | 0.595300261097 | 0.94069640914 | 0.917728237792
203 | 0 | 180 | db8 | 4 | 0.9 | 17 | 0.95 | 192 | 84 | 1603 | 436 | 244 | 2123 | 0.559633027523 | 0.95020746888 | 0.893036211699
203 | 0 | 180 | db8 | 4 | 0.9 | 17 | 0.975 | 148 | 97 | 1647 | 379 | 231 | 2123 | 0.609498680739 | 0.944380733945 | 0.917548746518
203 | 0 | 240 | db8 | 4 | 0.9 | 19 | 0.95 | 252 | 70 | 1457 | 500 | 248 | 2027 | 0.496 | 0.954158480681 | 0.852545348157
203 | 0 | 240 | db8 | 4 | 0.9 | 19 | 0.975 | 219 | 80 | 1490 | 457 | 238 | 2027 | 0.520787746171 | 0.949044585987 | 0.871854885898
203 | 0 | 300 | db8 | 4 | 0.9 | 17 | 0.95 | 255 | 58 | 1376 | 497 | 242 | 1931 | 0.486921529175 | 0.959553695955 | 0.843654199877
203 | 0 | 300 | db8 | 4 | 0.9 | 17 | 0.975 | 223 | 72 | 1408 | 451 | 228 | 1931 | 0.505543237251 | 0.951351351351 | 0.863274064991
203 | 1 | 120 | db8 | 4 | 0.7 | 9 | 0.95 | 440 | 160 | 1444 | 617 | 177 | 2221 | 0.286871961102 | 0.900249376559 | 0.766454352442
203 | 1 | 120 | db8 | 4 | 0.7 | 9 | 0.975 | 396 | 181 | 1488 | 552 | 156 | 2221 | 0.282608695652 | 0.891551827442 | 0.789808917197
203 | 1 | 180 | db8 | 4 | 0.7 | 10 | 0.95 | 488 | 146 | 1307 | 670 | 182 | 2123 | 0.271641791045 | 0.899518238128 | 0.728133704735
203 | 1 | 180 | db8 | 4 | 0.7 | 10 | 0.975 | 440 | 170 | 1355 | 598 | 158 | 2123 | 0.264214046823 | 0.888524590164 | 0.754874651811
203 | 1 | 240 | db8 | 4 | 0.7 | 11 | 0.95 | 543 | 120 | 1166 | 741 | 198 | 2027 | 0.267206477733 | 0.906687402799 | 0.682270333528
203 | 1 | 240 | db8 | 4 | 0.7 | 11 | 0.975 | 497 | 141 | 1212 | 674 | 177 | 2027 | 0.262611275964 | 0.89578713969 | 0.709186658865
203 | 1 | 300 | db8 | 4 | 0.7 | 10 | 0.95 | 503 | 106 | 1128 | 697 | 194 | 1931 | 0.278335724534 | 0.914100486224 | 0.691600245248
203 | 1 | 300 | db8 | 4 | 0.7 | 10 | 0.975 | 469 | 126 | 1162 | 643 | 174 | 1931 | 0.270606531882 | 0.902173913043 | 0.712446351931
203 | 1 | 120 | db8 | 4 | 0.8 | 12 | 0.95 | 456 | 156 | 1428 | 637 | 181 | 2221 | 0.284144427002 | 0.901515151515 | 0.757961783439
203 | 1 | 120 | db8 | 4 | 0.8 | 12 | 0.975 | 419 | 184 | 1465 | 572 | 153 | 2221 | 0.267482517483 | 0.888417222559 | 0.777600849257
203 | 1 | 180 | db8 | 4 | 0.8 | 13 | 0.95 | 514 | 145 | 1281 | 697 | 183 | 2123 | 0.262553802009 | 0.898316970547 | 0.71364902507
203 | 1 | 180 | db8 | 4 | 0.8 | 13 | 0.975 | 464 | 165 | 1331 | 627 | 163 | 2123 | 0.259968102073 | 0.889705882353 | 0.741504178273
203 | 1 | 240 | db8 | 4 | 0.8 | 14 | 0.95 | 538 | 88 | 1171 | 768 | 230 | 2027 | 0.299479166667 | 0.930103256553 | 0.685196021065
203 | 1 | 240 | db8 | 4 | 0.8 | 14 | 0.975 | 503 | 110 | 1206 | 711 | 208 | 2027 | 0.292545710267 | 0.91641337386 | 0.705675833821
203 | 1 | 300 | db8 | 4 | 0.8 | 13 | 0.95 | 538 | 80 | 1093 | 758 | 220 | 1931 | 0.290237467018 | 0.931798806479 | 0.670141017781
203 | 1 | 300 | db8 | 4 | 0.8 | 13 | 0.975 | 502 | 96 | 1129 | 706 | 204 | 1931 | 0.28895184136 | 0.921632653061 | 0.692213366033
203 | 1 | 120 | db8 | 4 | 0.9 | 18 | 0.95 | 481 | 120 | 1403 | 698 | 217 | 2221 | 0.310888252149 | 0.921208141825 | 0.744692144374
203 | 1 | 120 | db8 | 4 | 0.9 | 18 | 0.975 | 446 | 136 | 1438 | 647 | 201 | 2221 | 0.310664605873 | 0.913595933926 | 0.763269639066
203 | 1 | 180 | db8 | 4 | 0.9 | 20 | 0.95 | 525 | 90 | 1270 | 763 | 238 | 2123 | 0.311926605505 | 0.933823529412 | 0.707520891365
203 | 1 | 180 | db8 | 4 | 0.9 | 20 | 0.975 | 485 | 110 | 1310 | 703 | 218 | 2123 | 0.310099573257 | 0.922535211268 | 0.729805013928
203 | 1 | 240 | db8 | 4 | 0.9 | 22 | 0.95 | 573 | 68 | 1136 | 823 | 250 | 2027 | 0.303766707169 | 0.943521594684 | 0.664716208309
203 | 1 | 240 | db8 | 4 | 0.9 | 22 | 0.975 | 543 | 85 | 1166 | 776 | 233 | 2027 | 0.300257731959 | 0.932054356515 | 0.682270333528
203 | 1 | 300 | db8 | 4 | 0.9 | 18 | 0.95 | 551 | 74 | 1080 | 777 | 226 | 1931 | 0.290862290862 | 0.935875216638 | 0.662170447578
203 | 1 | 300 | db8 | 4 | 0.9 | 18 | 0.975 | 524 | 90 | 1107 | 734 | 210 | 1931 | 0.286103542234 | 0.924812030075 | 0.678724708768
208 | 0 | 120 | db8 | 4 | 0.7 | 8 | 0.95 | 167 | 615 | 987 | 285 | 118 | 1887 | 0.414035087719 | 0.616104868914 | 0.855285961872
208 | 0 | 120 | db8 | 4 | 0.7 | 8 | 0.975 | 149 | 640 | 1005 | 242 | 93 | 1887 | 0.384297520661 | 0.61094224924 | 0.870883882149
208 | 0 | 180 | db8 | 4 | 0.7 | 8 | 0.95 | 188 | 545 | 919 | 338 | 150 | 1802 | 0.443786982249 | 0.627732240437 | 0.83017163505
208 | 0 | 180 | db8 | 4 | 0.7 | 8 | 0.975 | 171 | 585 | 936 | 281 | 110 | 1802 | 0.391459074733 | 0.615384615385 | 0.845528455285
208 | 0 | 240 | db8 | 4 | 0.7 | 8 | 0.95 | 174 | 506 | 870 | 336 | 162 | 1712 | 0.482142857143 | 0.63226744186 | 0.833333333333
208 | 0 | 240 | db8 | 4 | 0.7 | 8 | 0.975 | 156 | 548 | 888 | 276 | 120 | 1712 | 0.434782608696 | 0.618384401114 | 0.850574712644
208 | 0 | 300 | db8 | 4 | 0.7 | 8 | 0.95 | 186 | 458 | 806 | 360 | 174 | 1624 | 0.483333333333 | 0.637658227848 | 0.8125
208 | 0 | 300 | db8 | 4 | 0.7 | 8 | 0.975 | 167 | 507 | 825 | 292 | 125 | 1624 | 0.428082191781 | 0.619369369369 | 0.831653225806
208 | 0 | 120 | db8 | 4 | 0.8 | 10 | 0.95 | 197 | 622 | 957 | 308 | 111 | 1887 | 0.36038961039 | 0.60607979734 | 0.829289428076
208 | 0 | 120 | db8 | 4 | 0.8 | 10 | 0.975 | 166 | 644 | 988 | 255 | 89 | 1887 | 0.349019607843 | 0.605392156863 | 0.856152512998
208 | 0 | 180 | db8 | 4 | 0.8 | 10 | 0.95 | 225 | 556 | 882 | 364 | 139 | 1802 | 0.381868131868 | 0.613351877608 | 0.79674796748
208 | 0 | 180 | db8 | 4 | 0.8 | 10 | 0.975 | 203 | 586 | 904 | 312 | 109 | 1802 | 0.349358974359 | 0.606711409396 | 0.816621499548
208 | 0 | 240 | db8 | 4 | 0.8 | 10 | 0.95 | 204 | 521 | 840 | 351 | 147 | 1712 | 0.418803418803 | 0.617193240265 | 0.804597701149
208 | 0 | 240 | db8 | 4 | 0.8 | 10 | 0.975 | 186 | 550 | 858 | 304 | 118 | 1712 | 0.388157894737 | 0.609375 | 0.82183908046
208 | 0 | 300 | db8 | 4 | 0.8 | 10 | 0.95 | 227 | 437 | 765 | 422 | 195 | 1624 | 0.462085308057 | 0.636439267887 | 0.771169354839
208 | 0 | 300 | db8 | 4 | 0.8 | 10 | 0.975 | 207 | 480 | 785 | 359 | 152 | 1624 | 0.423398328691 | 0.620553359684 | 0.791330645161
208 | 0 | 120 | db8 | 4 | 0.9 | 12 | 0.95 | 223 | 608 | 931 | 348 | 125 | 1887 | 0.359195402299 | 0.604938271605 | 0.806759098787
208 | 0 | 120 | db8 | 4 | 0.9 | 12 | 0.975 | 211 | 623 | 943 | 321 | 110 | 1887 | 0.342679127726 | 0.602171136654 | 0.817157712305
208 | 0 | 180 | db8 | 4 | 0.9 | 12 | 0.95 | 259 | 551 | 848 | 403 | 144 | 1802 | 0.357320099256 | 0.606147248034 | 0.76603432701
208 | 0 | 180 | db8 | 4 | 0.9 | 12 | 0.975 | 239 | 575 | 868 | 359 | 120 | 1802 | 0.33426183844 | 0.601524601525 | 0.784101174345
208 | 0 | 240 | db8 | 4 | 0.9 | 13 | 0.95 | 255 | 514 | 789 | 409 | 154 | 1712 | 0.376528117359 | 0.6055257099 | 0.755747126437
208 | 0 | 240 | db8 | 4 | 0.9 | 13 | 0.975 | 230 | 544 | 814 | 354 | 124 | 1712 | 0.350282485876 | 0.59941089838 | 0.77969348659
208 | 0 | 300 | db8 | 4 | 0.9 | 12 | 0.95 | 255 | 468 | 737 | 419 | 164 | 1624 | 0.391408114558 | 0.611618257261 | 0.742943548387
208 | 0 | 300 | db8 | 4 | 0.9 | 12 | 0.975 | 237 | 500 | 755 | 369 | 132 | 1624 | 0.357723577236 | 0.601593625498 | 0.761088709677
208 | 1 | 120 | db8 | 4 | 0.7 | 7 | 0.95 | 120 | 581 | 1034 | 272 | 152 | 1887 | 0.558823529412 | 0.640247678019 | 0.896013864818
208 | 1 | 120 | db8 | 4 | 0.7 | 7 | 0.975 | 116 | 598 | 1038 | 251 | 135 | 1887 | 0.537848605578 | 0.634474327628 | 0.899480069324
208 | 1 | 180 | db8 | 4 | 0.7 | 7 | 0.95 | 159 | 510 | 948 | 344 | 185 | 1802 | 0.537790697674 | 0.650205761317 | 0.856368563686
208 | 1 | 180 | db8 | 4 | 0.7 | 7 | 0.975 | 141 | 535 | 966 | 301 | 160 | 1802 | 0.531561461794 | 0.643570952698 | 0.872628726287
208 | 1 | 240 | db8 | 4 | 0.7 | 7 | 0.95 | 170 | 477 | 874 | 361 | 191 | 1712 | 0.529085872576 | 0.646928201332 | 0.837164750958
208 | 1 | 240 | db8 | 4 | 0.7 | 7 | 0.975 | 148 | 501 | 896 | 315 | 167 | 1712 | 0.530158730159 | 0.641374373658 | 0.858237547893
208 | 1 | 300 | db8 | 4 | 0.7 | 7 | 0.95 | 182 | 466 | 810 | 348 | 166 | 1624 | 0.477011494253 | 0.634796238245 | 0.816532258065
208 | 1 | 300 | db8 | 4 | 0.7 | 7 | 0.975 | 160 | 491 | 832 | 301 | 141 | 1624 | 0.468438538206 | 0.628873771731 | 0.838709677419
208 | 1 | 120 | db8 | 4 | 0.8 | 10 | 0.95 | 183 | 579 | 971 | 337 | 154 | 1887 | 0.456973293769 | 0.626451612903 | 0.841421143847
208 | 1 | 120 | db8 | 4 | 0.8 | 10 | 0.975 | 162 | 596 | 992 | 299 | 137 | 1887 | 0.458193979933 | 0.624685138539 | 0.859618717504
208 | 1 | 180 | db8 | 4 | 0.8 | 10 | 0.95 | 211 | 508 | 896 | 398 | 187 | 1802 | 0.469849246231 | 0.638176638177 | 0.809394760614
208 | 1 | 180 | db8 | 4 | 0.8 | 10 | 0.975 | 197 | 532 | 910 | 360 | 163 | 1802 | 0.452777777778 | 0.631067961165 | 0.822041553749
208 | 1 | 240 | db8 | 4 | 0.8 | 10 | 0.95 | 210 | 421 | 834 | 457 | 247 | 1712 | 0.540481400438 | 0.664541832669 | 0.798850574713
208 | 1 | 240 | db8 | 4 | 0.8 | 10 | 0.975 | 184 | 465 | 860 | 387 | 203 | 1712 | 0.524547803618 | 0.649056603774 | 0.823754789272
208 | 1 | 300 | db8 | 4 | 0.8 | 9 | 0.95 | 204 | 412 | 788 | 424 | 220 | 1624 | 0.518867924528 | 0.656666666667 | 0.79435483871
208 | 1 | 300 | db8 | 4 | 0.8 | 9 | 0.975 | 189 | 448 | 803 | 373 | 184 | 1624 | 0.493297587131 | 0.641886490807 | 0.809475806452
208 | 1 | 120 | db8 | 4 | 0.9 | 15 | 0.95 | 220 | 549 | 934 | 404 | 184 | 1887 | 0.455445544554 | 0.629804450438 | 0.809358752166
208 | 1 | 120 | db8 | 4 | 0.9 | 15 | 0.975 | 201 | 576 | 953 | 358 | 157 | 1887 | 0.438547486034 | 0.623283191629 | 0.82582322357
208 | 1 | 180 | db8 | 4 | 0.9 | 15 | 0.95 | 255 | 461 | 852 | 489 | 234 | 1802 | 0.478527607362 | 0.648895658797 | 0.769647696477
208 | 1 | 180 | db8 | 4 | 0.9 | 15 | 0.975 | 235 | 497 | 872 | 433 | 198 | 1802 | 0.45727482679 | 0.63696128561 | 0.787714543812
208 | 1 | 240 | db8 | 4 | 0.9 | 15 | 0.95 | 255 | 409 | 789 | 514 | 259 | 1712 | 0.503891050584 | 0.658597662771 | 0.755747126437
208 | 1 | 240 | db8 | 4 | 0.9 | 15 | 0.975 | 241 | 440 | 803 | 469 | 228 | 1712 | 0.486140724947 | 0.646017699115 | 0.769157088123
208 | 1 | 300 | db8 | 4 | 0.9 | 15 | 0.95 | 277 | 357 | 715 | 552 | 275 | 1624 | 0.498188405797 | 0.66697761194 | 0.720766129032
208 | 1 | 300 | db8 | 4 | 0.9 | 15 | 0.975 | 253 | 404 | 739 | 481 | 228 | 1624 | 0.474012474012 | 0.646544181977 | 0.744959677419
210 | 0 | 120 | db8 | 4 | 0.7 | 6 | 0.95 | 193 | 1 | 1603 | 335 | 142 | 1939 | 0.423880597015 | 0.999376558603 | 0.892538975501
210 | 0 | 120 | db8 | 4 | 0.7 | 6 | 0.975 | 140 | 3 | 1656 | 280 | 140 | 1939 | 0.5 | 0.998191681736 | 0.922048997773
210 | 0 | 180 | db8 | 4 | 0.7 | 9 | 0.95 | 126 | 5 | 1593 | 254 | 128 | 1852 | 0.503937007874 | 0.996871088861 | 0.926701570681
210 | 0 | 180 | db8 | 4 | 0.7 | 9 | 0.975 | 102 | 7 | 1617 | 228 | 126 | 1852 | 0.552631578947 | 0.995689655172 | 0.940663176265
210 | 0 | 240 | db8 | 4 | 0.7 | 8 | 0.95 | 27 | 8 | 1608 | 147 | 120 | 1763 | 0.816326530612 | 0.99504950495 | 0.983486238532
210 | 0 | 240 | db8 | 4 | 0.7 | 8 | 0.975 | 20 | 12 | 1615 | 136 | 116 | 1763 | 0.852941176471 | 0.9926244622 | 0.987767584098
210 | 0 | 300 | db8 | 4 | 0.7 | 8 | 0.95 | 24 | 5 | 1529 | 142 | 118 | 1676 | 0.830985915493 | 0.996740547588 | 0.984546039923
210 | 0 | 300 | db8 | 4 | 0.7 | 8 | 0.975 | 20 | 9 | 1533 | 134 | 114 | 1676 | 0.850746268657 | 0.994163424125 | 0.987121699936
210 | 0 | 120 | db8 | 4 | 0.8 | 9 | 0.95 | 232 | 0 | 1564 | 375 | 143 | 1939 | 0.381333333333 | 1.0 | 0.870824053452
210 | 0 | 120 | db8 | 4 | 0.8 | 9 | 0.975 | 174 | 1 | 1622 | 316 | 142 | 1939 | 0.449367088608 | 0.999383857055 | 0.903118040089
210 | 0 | 180 | db8 | 4 | 0.8 | 12 | 0.95 | 132 | 5 | 1587 | 260 | 128 | 1852 | 0.492307692308 | 0.996859296482 | 0.923211169284
210 | 0 | 180 | db8 | 4 | 0.8 | 12 | 0.975 | 109 | 6 | 1610 | 236 | 127 | 1852 | 0.53813559322 | 0.996287128713 | 0.936591041303
210 | 0 | 240 | db8 | 4 | 0.8 | 11 | 0.95 | 26 | 8 | 1609 | 146 | 120 | 1763 | 0.821917808219 | 0.995052566481 | 0.984097859327
210 | 0 | 240 | db8 | 4 | 0.8 | 11 | 0.975 | 17 | 18 | 1618 | 127 | 110 | 1763 | 0.866141732283 | 0.988997555012 | 0.989602446483
210 | 0 | 300 | db8 | 4 | 0.8 | 11 | 0.95 | 26 | 8 | 1527 | 141 | 115 | 1676 | 0.815602836879 | 0.994788273616 | 0.983258209916
210 | 0 | 300 | db8 | 4 | 0.8 | 11 | 0.975 | 20 | 11 | 1533 | 132 | 112 | 1676 | 0.848484848485 | 0.992875647668 | 0.987121699936
210 | 0 | 120 | db8 | 4 | 0.9 | 16 | 0.95 | 188 | 42 | 1608 | 289 | 101 | 1939 | 0.349480968858 | 0.974545454545 | 0.895322939866
210 | 0 | 120 | db8 | 4 | 0.9 | 16 | 0.975 | 154 | 42 | 1642 | 255 | 101 | 1939 | 0.396078431373 | 0.975059382423 | 0.91425389755
210 | 0 | 180 | db8 | 4 | 0.9 | 18 | 0.95 | 169 | 0 | 1550 | 302 | 133 | 1852 | 0.440397350993 | 1.0 | 0.901687027341
210 | 0 | 180 | db8 | 4 | 0.9 | 18 | 0.975 | 144 | 0 | 1575 | 277 | 133 | 1852 | 0.480144404332 | 1.0 | 0.916230366492
210 | 0 | 240 | db8 | 4 | 0.9 | 16 | 0.95 | 29 | 2 | 1606 | 155 | 126 | 1763 | 0.812903225806 | 0.998756218905 | 0.982262996942
210 | 0 | 240 | db8 | 4 | 0.9 | 16 | 0.975 | 26 | 3 | 1609 | 151 | 125 | 1763 | 0.827814569536 | 0.998138957816 | 0.984097859327
210 | 0 | 300 | db8 | 4 | 0.9 | 16 | 0.95 | 24 | 2 | 1529 | 145 | 121 | 1676 | 0.834482758621 | 0.998693664272 | 0.984546039923
210 | 0 | 300 | db8 | 4 | 0.9 | 16 | 0.975 | 21 | 2 | 1532 | 142 | 121 | 1676 | 0.852112676056 | 0.998696219035 | 0.986477784932
210 | 1 | 120 | db8 | 4 | 0.7 | 10 | 0.95 | 180 | 3 | 1616 | 320 | 140 | 1939 | 0.4375 | 0.998147004324 | 0.899777282851
210 | 1 | 120 | db8 | 4 | 0.7 | 10 | 0.975 | 143 | 4 | 1653 | 282 | 139 | 1939 | 0.492907801418 | 0.997585998793 | 0.920378619154
210 | 1 | 180 | db8 | 4 | 0.7 | 9 | 0.95 | 101 | 1 | 1618 | 233 | 132 | 1852 | 0.56652360515 | 0.999382334775 | 0.941244909831
210 | 1 | 180 | db8 | 4 | 0.7 | 9 | 0.975 | 85 | 2 | 1634 | 216 | 131 | 1852 | 0.606481481481 | 0.998777506112 | 0.950552646888
210 | 1 | 240 | db8 | 4 | 0.7 | 7 | 0.95 | 10 | 18 | 1625 | 120 | 110 | 1763 | 0.916666666667 | 0.989044430919 | 0.993883792049
210 | 1 | 240 | db8 | 4 | 0.7 | 7 | 0.975 | 8 | 23 | 1627 | 113 | 105 | 1763 | 0.929203539823 | 0.986060606061 | 0.995107033639
210 | 1 | 300 | db8 | 4 | 0.7 | 7 | 0.95 | 11 | 15 | 1542 | 119 | 108 | 1676 | 0.90756302521 | 0.990366088632 | 0.992916934965
210 | 1 | 300 | db8 | 4 | 0.7 | 7 | 0.975 | 10 | 18 | 1543 | 115 | 105 | 1676 | 0.913043478261 | 0.988468930173 | 0.993560849968
210 | 1 | 120 | db8 | 4 | 0.8 | 14 | 0.95 | 245 | 2 | 1551 | 386 | 141 | 1939 | 0.365284974093 | 0.998712169994 | 0.863585746102
210 | 1 | 120 | db8 | 4 | 0.8 | 14 | 0.975 | 189 | 2 | 1607 | 330 | 141 | 1939 | 0.427272727273 | 0.99875699192 | 0.894766146993
210 | 1 | 180 | db8 | 4 | 0.8 | 12 | 0.95 | 159 | 1 | 1560 | 291 | 132 | 1852 | 0.453608247423 | 0.99935938501 | 0.907504363002
210 | 1 | 180 | db8 | 4 | 0.8 | 12 | 0.975 | 134 | 2 | 1585 | 265 | 131 | 1852 | 0.494339622642 | 0.998739760555 | 0.922047702152
210 | 1 | 240 | db8 | 4 | 0.8 | 10 | 0.95 | 14 | 10 | 1621 | 132 | 118 | 1763 | 0.893939393939 | 0.993868792152 | 0.991437308869
210 | 1 | 240 | db8 | 4 | 0.8 | 10 | 0.975 | 12 | 19 | 1623 | 121 | 109 | 1763 | 0.900826446281 | 0.988428745432 | 0.992660550459
210 | 1 | 300 | db8 | 4 | 0.8 | 10 | 0.95 | 14 | 6 | 1539 | 131 | 117 | 1676 | 0.893129770992 | 0.996116504854 | 0.990985189955
210 | 1 | 300 | db8 | 4 | 0.8 | 10 | 0.975 | 12 | 11 | 1541 | 124 | 112 | 1676 | 0.903225806452 | 0.992912371134 | 0.992273019961
210 | 1 | 120 | db8 | 4 | 0.9 | 19 | 0.95 | 95 | 45 | 1701 | 193 | 98 | 1939 | 0.507772020725 | 0.974226804124 | 0.94710467706
210 | 1 | 120 | db8 | 4 | 0.9 | 19 | 0.975 | 78 | 47 | 1718 | 174 | 96 | 1939 | 0.551724137931 | 0.973371104816 | 0.956570155902
210 | 1 | 180 | db8 | 4 | 0.9 | 15 | 0.95 | 415 | 0 | 1304 | 548 | 133 | 1852 | 0.242700729927 | 1.0 | 0.758580570099
210 | 1 | 180 | db8 | 4 | 0.9 | 15 | 0.975 | 366 | 1 | 1353 | 498 | 132 | 1852 | 0.265060240964 | 0.999261447563 | 0.787085514834
210 | 1 | 240 | db8 | 4 | 0.9 | 16 | 0.95 | 22 | 11 | 1613 | 139 | 117 | 1763 | 0.841726618705 | 0.993226600985 | 0.986544342508
210 | 1 | 240 | db8 | 4 | 0.9 | 16 | 0.975 | 20 | 18 | 1615 | 130 | 110 | 1763 | 0.846153846154 | 0.988977342315 | 0.987767584098
210 | 1 | 300 | db8 | 4 | 0.9 | 16 | 0.95 | 24 | 10 | 1529 | 137 | 113 | 1676 | 0.824817518248 | 0.993502274204 | 0.984546039923
210 | 1 | 300 | db8 | 4 | 0.9 | 16 | 0.975 | 21 | 13 | 1532 | 131 | 110 | 1676 | 0.839694656489 | 0.991585760518 | 0.986477784932
213 | 0 | 180 | db8 | 4 | 0.7 | 9 | 0.95 | 477 | 0 | 1354 | 648 | 171 | 2002 | 0.263888888889 | 1.0 | 0.739486619334
213 | 0 | 180 | db8 | 4 | 0.7 | 9 | 0.975 | 366 | 0 | 1465 | 537 | 171 | 2002 | 0.31843575419 | 1.0 | 0.800109229929
213 | 0 | 240 | db8 | 4 | 0.7 | 8 | 0.95 | 252 | 0 | 1515 | 417 | 165 | 1932 | 0.395683453237 | 1.0 | 0.857385398981
213 | 0 | 240 | db8 | 4 | 0.7 | 8 | 0.975 | 186 | 1 | 1581 | 350 | 164 | 1932 | 0.468571428571 | 0.999367888748 | 0.894736842105
213 | 0 | 300 | db8 | 4 | 0.7 | 9 | 0.95 | 199 | 0 | 1481 | 354 | 155 | 1835 | 0.437853107345 | 1.0 | 0.881547619048
213 | 0 | 300 | db8 | 4 | 0.7 | 9 | 0.975 | 138 | 0 | 1542 | 293 | 155 | 1835 | 0.529010238908 | 1.0 | 0.917857142857
213 | 0 | 180 | db8 | 4 | 0.8 | 13 | 0.95 | 751 | 0 | 1080 | 922 | 171 | 2002 | 0.18546637744 | 1.0 | 0.589841616603
213 | 0 | 180 | db8 | 4 | 0.8 | 13 | 0.975 | 632 | 0 | 1199 | 803 | 171 | 2002 | 0.21295143213 | 1.0 | 0.654833424358
213 | 0 | 240 | db8 | 4 | 0.8 | 12 | 0.95 | 461 | 0 | 1306 | 626 | 165 | 1932 | 0.26357827476 | 1.0 | 0.739105829089
213 | 0 | 240 | db8 | 4 | 0.8 | 12 | 0.975 | 373 | 0 | 1394 | 538 | 165 | 1932 | 0.306691449814 | 1.0 | 0.788907753254
213 | 0 | 300 | db8 | 4 | 0.8 | 13 | 0.95 | 256 | 0 | 1424 | 411 | 155 | 1835 | 0.377128953771 | 1.0 | 0.847619047619
213 | 0 | 300 | db8 | 4 | 0.8 | 13 | 0.975 | 179 | 0 | 1501 | 334 | 155 | 1835 | 0.464071856287 | 1.0 | 0.893452380952
213 | 0 | 180 | db8 | 4 | 0.9 | 21 | 0.95 | 920 | 0 | 911 | 1091 | 171 | 2002 | 0.156736938588 | 1.0 | 0.497542326597
213 | 0 | 180 | db8 | 4 | 0.9 | 21 | 0.975 | 802 | 0 | 1029 | 973 | 171 | 2002 | 0.175745118191 | 1.0 | 0.561987984708
213 | 0 | 240 | db8 | 4 | 0.9 | 19 | 0.95 | 625 | 0 | 1142 | 790 | 165 | 1932 | 0.208860759494 | 1.0 | 0.646293152235
