RecordNum | RecordType | TrainingSeconds | WaveletBasis | DecomposeLevel | NumFeatureRatio | NumFeature | Alpha | FP | FN | RI | TOC | ROC | TN | FPR | Se | Precision
213 | 0 | 240 | db8 | 4 | 0.9 | 19 | 0.975 | 510 | 0 | 1257 | 675 | 165 | 1932 | 0.244444444444 | 1.0 | 0.711375212224
213 | 0 | 300 | db8 | 4 | 0.9 | 21 | 0.95 | 447 | 0 | 1233 | 602 | 155 | 1835 | 0.257475083056 | 1.0 | 0.733928571429
213 | 0 | 300 | db8 | 4 | 0.9 | 21 | 0.975 | 377 | 0 | 1303 | 532 | 155 | 1835 | 0.291353383459 | 1.0 | 0.775595238095
213 | 1 | 180 | db8 | 4 | 0.7 | 6 | 0.95 | 299 | 0 | 1532 | 470 | 171 | 2002 | 0.363829787234 | 1.0 | 0.836701256144
213 | 1 | 180 | db8 | 4 | 0.7 | 6 | 0.975 | 217 | 0 | 1614 | 388 | 171 | 2002 | 0.440721649485 | 1.0 | 0.881485527034
213 | 1 | 240 | db8 | 4 | 0.7 | 6 | 0.95 | 247 | 0 | 1520 | 412 | 165 | 1932 | 0.400485436893 | 1.0 | 0.860215053763
213 | 1 | 240 | db8 | 4 | 0.7 | 6 | 0.975 | 178 | 0 | 1589 | 343 | 165 | 1932 | 0.481049562682 | 1.0 | 0.899264289757
213 | 1 | 300 | db8 | 4 | 0.7 | 6 | 0.95 | 177 | 0 | 1503 | 332 | 155 | 1835 | 0.46686746988 | 1.0 | 0.894642857143
213 | 1 | 300 | db8 | 4 | 0.7 | 6 | 0.975 | 127 | 0 | 1553 | 282 | 155 | 1835 | 0.549645390071 | 1.0 | 0.924404761905
213 | 1 | 180 | db8 | 4 | 0.8 | 9 | 0.95 | 282 | 0 | 1549 | 453 | 171 | 2002 | 0.377483443709 | 1.0 | 0.845985800109
213 | 1 | 180 | db8 | 4 | 0.8 | 9 | 0.975 | 206 | 0 | 1625 | 377 | 171 | 2002 | 0.453580901857 | 1.0 | 0.887493173129
213 | 1 | 240 | db8 | 4 | 0.8 | 8 | 0.95 | 200 | 0 | 1567 | 365 | 165 | 1932 | 0.452054794521 | 1.0 | 0.886813808715
213 | 1 | 240 | db8 | 4 | 0.8 | 8 | 0.975 | 146 | 0 | 1621 | 311 | 165 | 1932 | 0.530546623794 | 1.0 | 0.917374080362
213 | 1 | 300 | db8 | 4 | 0.8 | 8 | 0.95 | 152 | 0 | 1528 | 307 | 155 | 1835 | 0.504885993485 | 1.0 | 0.909523809524
213 | 1 | 300 | db8 | 4 | 0.8 | 8 | 0.975 | 116 | 0 | 1564 | 271 | 155 | 1835 | 0.571955719557 | 1.0 | 0.930952380952
213 | 1 | 180 | db8 | 4 | 0.9 | 16 | 0.95 | 352 | 0 | 1479 | 523 | 171 | 2002 | 0.326959847036 | 1.0 | 0.807755324959
213 | 1 | 180 | db8 | 4 | 0.9 | 16 | 0.975 | 269 | 0 | 1562 | 440 | 171 | 2002 | 0.388636363636 | 1.0 | 0.853085745494
213 | 1 | 240 | db8 | 4 | 0.9 | 15 | 0.95 | 211 | 0 | 1556 | 376 | 165 | 1932 | 0.438829787234 | 1.0 | 0.880588568195
213 | 1 | 240 | db8 | 4 | 0.9 | 15 | 0.975 | 157 | 0 | 1610 | 322 | 165 | 1932 | 0.512422360248 | 1.0 | 0.911148839842
213 | 1 | 300 | db8 | 4 | 0.9 | 13 | 0.95 | 152 | 0 | 1528 | 307 | 155 | 1835 | 0.504885993485 | 1.0 | 0.909523809524
213 | 1 | 300 | db8 | 4 | 0.9 | 13 | 0.975 | 124 | 0 | 1556 | 279 | 155 | 1835 | 0.555555555556 | 1.0 | 0.92619047619
215 | 0 | 120 | db8 | 4 | 0.7 | 8 | 0.95 | 203 | 1 | 2175 | 312 | 109 | 2488 | 0.349358974359 | 0.999540441176 | 0.914634146341
215 | 0 | 120 | db8 | 4 | 0.7 | 8 | 0.975 | 153 | 1 | 2225 | 262 | 109 | 2488 | 0.416030534351 | 0.999550763702 | 0.935660218671
215 | 0 | 180 | db8 | 4 | 0.7 | 8 | 0.95 | 152 | 2 | 2121 | 250 | 98 | 2373 | 0.392 | 0.999057936882 | 0.933128024637
215 | 0 | 180 | db8 | 4 | 0.7 | 8 | 0.975 | 118 | 3 | 2155 | 215 | 97 | 2373 | 0.451162790698 | 0.998609823911 | 0.948086229652
215 | 0 | 240 | db8 | 4 | 0.7 | 7 | 0.95 | 13 | 3 | 2152 | 104 | 91 | 2259 | 0.875 | 0.998607888631 | 0.993995381062
215 | 0 | 240 | db8 | 4 | 0.7 | 7 | 0.975 | 8 | 3 | 2157 | 99 | 91 | 2259 | 0.919191919192 | 0.998611111111 | 0.996304849885
215 | 0 | 300 | db8 | 4 | 0.7 | 7 | 0.95 | 4 | 3 | 2050 | 94 | 90 | 2147 | 0.957446808511 | 0.998538723819 | 0.998052580331
215 | 0 | 300 | db8 | 4 | 0.7 | 7 | 0.975 | 2 | 3 | 2052 | 92 | 90 | 2147 | 0.978260869565 | 0.998540145985 | 0.999026290166
215 | 0 | 120 | db8 | 4 | 0.8 | 11 | 0.95 | 323 | 1 | 2055 | 432 | 109 | 2488 | 0.252314814815 | 0.999513618677 | 0.86417157275
215 | 0 | 120 | db8 | 4 | 0.8 | 11 | 0.975 | 266 | 1 | 2112 | 375 | 109 | 2488 | 0.290666666667 | 0.999526739233 | 0.888141295206
215 | 0 | 180 | db8 | 4 | 0.8 | 11 | 0.95 | 302 | 1 | 1971 | 401 | 99 | 2373 | 0.246882793017 | 0.999492900609 | 0.867135943687
215 | 0 | 180 | db8 | 4 | 0.8 | 11 | 0.975 | 252 | 2 | 2021 | 350 | 98 | 2373 | 0.28 | 0.999011369254 | 0.889133304004
215 | 0 | 240 | db8 | 4 | 0.8 | 10 | 0.95 | 51 | 4 | 2114 | 141 | 90 | 2259 | 0.63829787234 | 0.998111425873 | 0.976443418014
215 | 0 | 240 | db8 | 4 | 0.8 | 10 | 0.975 | 31 | 4 | 2134 | 121 | 90 | 2259 | 0.743801652893 | 0.99812909261 | 0.985681293303
215 | 0 | 300 | db8 | 4 | 0.8 | 10 | 0.95 | 16 | 4 | 2038 | 105 | 89 | 2147 | 0.847619047619 | 0.998041136141 | 0.992210321324
215 | 0 | 300 | db8 | 4 | 0.8 | 10 | 0.975 | 10 | 4 | 2044 | 99 | 89 | 2147 | 0.89898989899 | 0.998046875 | 0.995131450828
215 | 0 | 120 | db8 | 4 | 0.9 | 17 | 0.95 | 401 | 0 | 1977 | 511 | 110 | 2488 | 0.215264187867 | 1.0 | 0.831370899916
215 | 0 | 120 | db8 | 4 | 0.9 | 17 | 0.975 | 344 | 0 | 2034 | 454 | 110 | 2488 | 0.242290748899 | 1.0 | 0.855340622372
215 | 0 | 180 | db8 | 4 | 0.9 | 18 | 0.95 | 414 | 0 | 1859 | 514 | 100 | 2373 | 0.194552529183 | 1.0 | 0.817861856577
215 | 0 | 180 | db8 | 4 | 0.9 | 18 | 0.975 | 362 | 0 | 1911 | 462 | 100 | 2373 | 0.21645021645 | 1.0 | 0.840739111307
215 | 0 | 240 | db8 | 4 | 0.9 | 15 | 0.95 | 86 | 0 | 2079 | 180 | 94 | 2259 | 0.522222222222 | 1.0 | 0.960277136259
215 | 0 | 240 | db8 | 4 | 0.9 | 15 | 0.975 | 63 | 0 | 2102 | 157 | 94 | 2259 | 0.59872611465 | 1.0 | 0.970900692841
215 | 0 | 300 | db8 | 4 | 0.9 | 15 | 0.95 | 28 | 0 | 2026 | 121 | 93 | 2147 | 0.768595041322 | 1.0 | 0.986368062317
215 | 0 | 300 | db8 | 4 | 0.9 | 15 | 0.975 | 20 | 0 | 2034 | 113 | 93 | 2147 | 0.823008849558 | 1.0 | 0.990262901655
215 | 1 | 120 | db8 | 4 | 0.7 | 9 | 0.95 | 127 | 8 | 2251 | 229 | 102 | 2488 | 0.445414847162 | 0.996458610004 | 0.946593776283
215 | 1 | 120 | db8 | 4 | 0.7 | 9 | 0.975 | 111 | 12 | 2267 | 209 | 98 | 2488 | 0.468899521531 | 0.99473453269 | 0.953322119428
215 | 1 | 180 | db8 | 4 | 0.7 | 9 | 0.95 | 148 | 8 | 2125 | 240 | 92 | 2373 | 0.383333333333 | 0.996249413971 | 0.934887813462
215 | 1 | 180 | db8 | 4 | 0.7 | 9 | 0.975 | 119 | 17 | 2154 | 202 | 83 | 2373 | 0.410891089109 | 0.99216950714 | 0.947646282446
215 | 1 | 240 | db8 | 4 | 0.7 | 11 | 0.95 | 58 | 12 | 2107 | 140 | 82 | 2259 | 0.585714285714 | 0.994336951392 | 0.973210161663
215 | 1 | 240 | db8 | 4 | 0.7 | 11 | 0.975 | 45 | 19 | 2120 | 120 | 75 | 2259 | 0.625 | 0.991117344554 | 0.9792147806
215 | 1 | 300 | db8 | 4 | 0.7 | 11 | 0.95 | 44 | 7 | 2010 | 130 | 86 | 2147 | 0.661538461538 | 0.996529499256 | 0.978578383642
215 | 1 | 300 | db8 | 4 | 0.7 | 11 | 0.975 | 36 | 10 | 2018 | 119 | 83 | 2147 | 0.697478991597 | 0.995069033531 | 0.98247322298
215 | 1 | 120 | db8 | 4 | 0.8 | 12 | 0.95 | 170 | 12 | 2208 | 268 | 98 | 2488 | 0.365671641791 | 0.994594594595 | 0.928511354079
215 | 1 | 120 | db8 | 4 | 0.8 | 12 | 0.975 | 143 | 14 | 2235 | 239 | 96 | 2488 | 0.401673640167 | 0.993775011116 | 0.939865433137
215 | 1 | 180 | db8 | 4 | 0.8 | 12 | 0.95 | 163 | 2 | 2110 | 261 | 98 | 2373 | 0.375478927203 | 0.999053030303 | 0.928288605367
215 | 1 | 180 | db8 | 4 | 0.8 | 12 | 0.975 | 141 | 3 | 2132 | 238 | 97 | 2373 | 0.40756302521 | 0.998594847775 | 0.937967443907
215 | 1 | 240 | db8 | 4 | 0.8 | 15 | 0.95 | 63 | 9 | 2102 | 148 | 85 | 2259 | 0.574324324324 | 0.995736617717 | 0.970900692841
215 | 1 | 240 | db8 | 4 | 0.8 | 15 | 0.975 | 53 | 10 | 2112 | 137 | 84 | 2259 | 0.613138686131 | 0.995287464656 | 0.975519630485
215 | 1 | 300 | db8 | 4 | 0.8 | 14 | 0.95 | 55 | 8 | 1999 | 140 | 85 | 2147 | 0.607142857143 | 0.996013951171 | 0.973222979552
215 | 1 | 300 | db8 | 4 | 0.8 | 14 | 0.975 | 44 | 9 | 2010 | 128 | 84 | 2147 | 0.65625 | 0.995542347697 | 0.978578383642
215 | 1 | 120 | db8 | 4 | 0.9 | 20 | 0.95 | 243 | 0 | 2135 | 353 | 110 | 2488 | 0.311614730878 | 1.0 | 0.897813288478
215 | 1 | 120 | db8 | 4 | 0.9 | 20 | 0.975 | 222 | 1 | 2156 | 331 | 109 | 2488 | 0.329305135952 | 0.999536393139 | 0.906644238856
215 | 1 | 180 | db8 | 4 | 0.9 | 20 | 0.95 | 243 | 4 | 2030 | 339 | 96 | 2373 | 0.283185840708 | 0.998033431662 | 0.893092828861
215 | 1 | 180 | db8 | 4 | 0.9 | 20 | 0.975 | 217 | 5 | 2056 | 312 | 95 | 2373 | 0.304487179487 | 0.997573993207 | 0.904531456225
215 | 1 | 240 | db8 | 4 | 0.9 | 23 | 0.95 | 85 | 2 | 2080 | 177 | 92 | 2259 | 0.519774011299 | 0.999039385207 | 0.960739030023
215 | 1 | 240 | db8 | 4 | 0.9 | 23 | 0.975 | 75 | 2 | 2090 | 167 | 92 | 2259 | 0.550898203593 | 0.999043977055 | 0.965357967667
215 | 1 | 300 | db8 | 4 | 0.9 | 21 | 0.95 | 61 | 1 | 1993 | 153 | 92 | 2147 | 0.601307189542 | 0.999498495486 | 0.970301850049
215 | 1 | 300 | db8 | 4 | 0.9 | 21 | 0.975 | 53 | 1 | 2001 | 145 | 92 | 2147 | 0.634482758621 | 0.9995004995 | 0.974196689387
219 | 0 | 120 | db8 | 4 | 0.7 | 6 | 0.95 | 758 | 2 | 758 | 798 | 40 | 1558 | 0.0501253132832 | 0.997368421053 | 0.5
219 | 0 | 120 | db8 | 4 | 0.7 | 6 | 0.975 | 699 | 2 | 817 | 739 | 40 | 1558 | 0.0541271989175 | 0.997557997558 | 0.538918205805
219 | 0 | 180 | db8 | 4 | 0.7 | 6 | 0.95 | 804 | 2 | 638 | 843 | 39 | 1483 | 0.0462633451957 | 0.996875 | 0.442441054092
219 | 0 | 180 | db8 | 4 | 0.7 | 6 | 0.975 | 747 | 2 | 695 | 786 | 39 | 1483 | 0.0496183206107 | 0.997130559541 | 0.481969486824
219 | 0 | 240 | db8 | 4 | 0.7 | 6 | 0.95 | 730 | 2 | 638 | 767 | 37 | 1407 | 0.0482398956975 | 0.996875 | 0.466374269006
219 | 0 | 240 | db8 | 4 | 0.7 | 6 | 0.975 | 675 | 3 | 693 | 711 | 36 | 1407 | 0.0506329113924 | 0.995689655172 | 0.506578947368
219 | 0 | 300 | db8 | 4 | 0.7 | 6 | 0.95 | 599 | 3 | 693 | 634 | 35 | 1330 | 0.0552050473186 | 0.995689655172 | 0.536377708978
219 | 0 | 300 | db8 | 4 | 0.7 | 6 | 0.975 | 526 | 3 | 766 | 561 | 35 | 1330 | 0.0623885918004 | 0.996098829649 | 0.592879256966
219 | 0 | 120 | db8 | 4 | 0.8 | 9 | 0.95 | 809 | 0 | 707 | 851 | 42 | 1558 | 0.0493537015276 | 1.0 | 0.46635883905
219 | 0 | 120 | db8 | 4 | 0.8 | 9 | 0.975 | 741 | 0 | 775 | 783 | 42 | 1558 | 0.0536398467433 | 1.0 | 0.511213720317
219 | 0 | 180 | db8 | 4 | 0.8 | 9 | 0.95 | 838 | 0 | 604 | 879 | 41 | 1483 | 0.0466439135381 | 1.0 | 0.418862690707
219 | 0 | 180 | db8 | 4 | 0.8 | 9 | 0.975 | 765 | 0 | 677 | 806 | 41 | 1483 | 0.0508684863524 | 1.0 | 0.469486823856
219 | 0 | 240 | db8 | 4 | 0.8 | 9 | 0.95 | 737 | 0 | 631 | 776 | 39 | 1407 | 0.0502577319588 | 1.0 | 0.461257309942
219 | 0 | 240 | db8 | 4 | 0.8 | 9 | 0.975 | 661 | 0 | 707 | 700 | 39 | 1407 | 0.0557142857143 | 1.0 | 0.516812865497
219 | 0 | 300 | db8 | 4 | 0.8 | 9 | 0.95 | 589 | 0 | 703 | 627 | 38 | 1330 | 0.0606060606061 | 1.0 | 0.544117647059
219 | 0 | 300 | db8 | 4 | 0.8 | 9 | 0.975 | 519 | 0 | 773 | 557 | 38 | 1330 | 0.0682226211849 | 1.0 | 0.598297213622
219 | 0 | 120 | db8 | 4 | 0.9 | 13 | 0.95 | 874 | 0 | 642 | 916 | 42 | 1558 | 0.0458515283843 | 1.0 | 0.423482849604
219 | 0 | 120 | db8 | 4 | 0.9 | 13 | 0.975 | 818 | 1 | 698 | 859 | 41 | 1558 | 0.0477299185099 | 0.998569384835 | 0.460422163588
219 | 0 | 180 | db8 | 4 | 0.9 | 13 | 0.95 | 915 | 0 | 527 | 956 | 41 | 1483 | 0.0428870292887 | 1.0 | 0.365464632455
219 | 0 | 180 | db8 | 4 | 0.9 | 13 | 0.975 | 854 | 0 | 588 | 895 | 41 | 1483 | 0.0458100558659 | 1.0 | 0.407766990291
219 | 0 | 240 | db8 | 4 | 0.9 | 14 | 0.95 | 820 | 0 | 548 | 859 | 39 | 1407 | 0.0454016298021 | 1.0 | 0.400584795322
219 | 0 | 240 | db8 | 4 | 0.9 | 14 | 0.975 | 752 | 0 | 616 | 791 | 39 | 1407 | 0.0493046776233 | 1.0 | 0.450292397661
219 | 0 | 300 | db8 | 4 | 0.9 | 15 | 0.95 | 672 | 0 | 620 | 710 | 38 | 1330 | 0.0535211267606 | 1.0 | 0.479876160991
219 | 0 | 300 | db8 | 4 | 0.9 | 15 | 0.975 | 594 | 0 | 698 | 632 | 38 | 1330 | 0.0601265822785 | 1.0 | 0.540247678019
219 | 1 | 120 | db8 | 4 | 0.7 | 11 | 0.95 | 470 | 0 | 1046 | 512 | 42 | 1558 | 0.08203125 | 1.0 | 0.689973614776
219 | 1 | 120 | db8 | 4 | 0.7 | 11 | 0.975 | 408 | 0 | 1108 | 450 | 42 | 1558 | 0.0933333333333 | 1.0 | 0.730870712401
219 | 1 | 180 | db8 | 4 | 0.7 | 12 | 0.95 | 424 | 0 | 1018 | 465 | 41 | 1483 | 0.0881720430108 | 1.0 | 0.705963938974
219 | 1 | 180 | db8 | 4 | 0.7 | 12 | 0.975 | 341 | 0 | 1101 | 382 | 41 | 1483 | 0.107329842932 | 1.0 | 0.763522884882
219 | 1 | 240 | db8 | 4 | 0.7 | 12 | 0.95 | 266 | 0 | 1102 | 305 | 39 | 1407 | 0.127868852459 | 1.0 | 0.805555555556
219 | 1 | 240 | db8 | 4 | 0.7 | 12 | 0.975 | 202 | 0 | 1166 | 241 | 39 | 1407 | 0.161825726141 | 1.0 | 0.852339181287
219 | 1 | 300 | db8 | 4 | 0.7 | 12 | 0.95 | 544 | 0 | 748 | 582 | 38 | 1330 | 0.0652920962199 | 1.0 | 0.578947368421
219 | 1 | 300 | db8 | 4 | 0.7 | 12 | 0.975 | 501 | 0 | 791 | 539 | 38 | 1330 | 0.0705009276438 | 1.0 | 0.612229102167
219 | 1 | 120 | db8 | 4 | 0.8 | 16 | 0.95 | 648 | 0 | 868 | 690 | 42 | 1558 | 0.0608695652174 | 1.0 | 0.572559366755
219 | 1 | 120 | db8 | 4 | 0.8 | 16 | 0.975 | 566 | 0 | 950 | 608 | 42 | 1558 | 0.0690789473684 | 1.0 | 0.626649076517
219 | 1 | 180 | db8 | 4 | 0.8 | 16 | 0.95 | 507 | 0 | 935 | 548 | 41 | 1483 | 0.0748175182482 | 1.0 | 0.648404993065
219 | 1 | 180 | db8 | 4 | 0.8 | 16 | 0.975 | 431 | 0 | 1011 | 472 | 41 | 1483 | 0.0868644067797 | 1.0 | 0.701109570042
219 | 1 | 240 | db8 | 4 | 0.8 | 16 | 0.95 | 201 | 2 | 1167 | 238 | 37 | 1407 | 0.155462184874 | 0.998289136014 | 0.853070175439
219 | 1 | 240 | db8 | 4 | 0.8 | 16 | 0.975 | 165 | 2 | 1203 | 202 | 37 | 1407 | 0.183168316832 | 0.998340248963 | 0.879385964912
219 | 1 | 300 | db8 | 4 | 0.8 | 15 | 0.95 | 100 | 4 | 1192 | 134 | 34 | 1330 | 0.253731343284 | 0.996655518395 | 0.922600619195
219 | 1 | 300 | db8 | 4 | 0.8 | 15 | 0.975 | 73 | 4 | 1219 | 107 | 34 | 1330 | 0.317757009346 | 0.996729354047 | 0.943498452012
219 | 1 | 120 | db8 | 4 | 0.9 | 22 | 0.95 | 540 | 0 | 976 | 582 | 42 | 1558 | 0.0721649484536 | 1.0 | 0.643799472296
219 | 1 | 120 | db8 | 4 | 0.9 | 22 | 0.975 | 475 | 1 | 1041 | 516 | 41 | 1558 | 0.0794573643411 | 0.999040307102 | 0.686675461741
219 | 1 | 180 | db8 | 4 | 0.9 | 22 | 0.95 | 452 | 0 | 990 | 493 | 41 | 1483 | 0.0831643002028 | 1.0 | 0.686546463245
219 | 1 | 180 | db8 | 4 | 0.9 | 22 | 0.975 | 384 | 0 | 1058 | 425 | 41 | 1483 | 0.0964705882353 | 1.0 | 0.733703190014
219 | 1 | 240 | db8 | 4 | 0.9 | 21 | 0.95 | 275 | 0 | 1093 | 314 | 39 | 1407 | 0.124203821656 | 1.0 | 0.798976608187
219 | 1 | 240 | db8 | 4 | 0.9 | 21 | 0.975 | 225 | 0 | 1143 | 264 | 39 | 1407 | 0.147727272727 | 1.0 | 0.835526315789
219 | 1 | 300 | db8 | 4 | 0.9 | 21 | 0.95 | 178 | 0 | 1114 | 216 | 38 | 1330 | 0.175925925926 | 1.0 | 0.862229102167
219 | 1 | 300 | db8 | 4 | 0.9 | 21 | 0.975 | 141 | 0 | 1151 | 179 | 38 | 1330 | 0.212290502793 | 1.0 | 0.890866873065
221 | 0 | 120 | db8 | 4 | 0.7 | 8 | 0.95 | 211 | 49 | 1270 | 503 | 292 | 1822 | 0.580516898608 | 0.962850644428 | 0.857528696826
221 | 0 | 120 | db8 | 4 | 0.7 | 8 | 0.975 | 144 | 80 | 1337 | 405 | 261 | 1822 | 0.644444444444 | 0.943542695836 | 0.90276839973
221 | 0 | 180 | db8 | 4 | 0.7 | 8 | 0.95 | 120 | 109 | 1295 | 335 | 215 | 1739 | 0.641791044776 | 0.922364672365 | 0.91519434629
221 | 0 | 180 | db8 | 4 | 0.7 | 8 | 0.975 | 82 | 145 | 1333 | 261 | 179 | 1739 | 0.685823754789 | 0.901894451962 | 0.942049469965
221 | 0 | 240 | db8 | 4 | 0.7 | 9 | 0.95 | 115 | 112 | 1237 | 310 | 195 | 1659 | 0.629032258065 | 0.916975537435 | 0.914940828402
221 | 0 | 240 | db8 | 4 | 0.7 | 9 | 0.975 | 77 | 148 | 1275 | 236 | 159 | 1659 | 0.673728813559 | 0.895994378074 | 0.943047337278
221 | 0 | 300 | db8 | 4 | 0.7 | 9 | 0.95 | 141 | 128 | 1144 | 301 | 160 | 1573 | 0.531561461794 | 0.899371069182 | 0.890272373541
221 | 0 | 300 | db8 | 4 | 0.7 | 9 | 0.975 | 94 | 157 | 1191 | 225 | 131 | 1573 | 0.582222222222 | 0.88353115727 | 0.926848249027
221 | 0 | 120 | db8 | 4 | 0.8 | 10 | 0.95 | 275 | 52 | 1206 | 564 | 289 | 1822 | 0.512411347518 | 0.9586645469 | 0.814314652262
221 | 0 | 120 | db8 | 4 | 0.8 | 10 | 0.975 | 200 | 75 | 1281 | 466 | 266 | 1822 | 0.570815450644 | 0.944690265487 | 0.864956110736
221 | 0 | 180 | db8 | 4 | 0.8 | 11 | 0.95 | 136 | 83 | 1279 | 377 | 241 | 1739 | 0.63925729443 | 0.93906020558 | 0.903886925795
221 | 0 | 180 | db8 | 4 | 0.8 | 11 | 0.975 | 81 | 113 | 1334 | 292 | 211 | 1739 | 0.722602739726 | 0.92190739461 | 0.942756183746
221 | 0 | 240 | db8 | 4 | 0.8 | 11 | 0.95 | 134 | 114 | 1218 | 327 | 193 | 1659 | 0.590214067278 | 0.914414414414 | 0.900887573964
221 | 0 | 240 | db8 | 4 | 0.8 | 11 | 0.975 | 93 | 144 | 1259 | 256 | 163 | 1659 | 0.63671875 | 0.897362794013 | 0.931213017751
221 | 0 | 300 | db8 | 4 | 0.8 | 11 | 0.95 | 110 | 72 | 1175 | 326 | 216 | 1573 | 0.662576687117 | 0.942261427426 | 0.91439688716
221 | 0 | 300 | db8 | 4 | 0.8 | 11 | 0.975 | 81 | 104 | 1204 | 265 | 184 | 1573 | 0.694339622642 | 0.920489296636 | 0.936964980545
221 | 0 | 120 | db8 | 4 | 0.9 | 14 | 0.95 | 231 | 31 | 1250 | 541 | 310 | 1822 | 0.573012939002 | 0.975800156128 | 0.8440243079
221 | 0 | 120 | db8 | 4 | 0.9 | 14 | 0.975 | 173 | 46 | 1308 | 468 | 295 | 1822 | 0.630341880342 | 0.966026587888 | 0.883187035787
221 | 0 | 180 | db8 | 4 | 0.9 | 15 | 0.95 | 133 | 40 | 1282 | 417 | 284 | 1739 | 0.681055155875 | 0.969742813918 | 0.906007067138
221 | 0 | 180 | db8 | 4 | 0.9 | 15 | 0.975 | 96 | 53 | 1319 | 367 | 271 | 1739 | 0.738419618529 | 0.961370262391 | 0.932155477032
221 | 0 | 240 | db8 | 4 | 0.9 | 15 | 0.95 | 119 | 46 | 1233 | 380 | 261 | 1659 | 0.686842105263 | 0.964034401876 | 0.911982248521
221 | 0 | 240 | db8 | 4 | 0.9 | 15 | 0.975 | 88 | 60 | 1264 | 335 | 247 | 1659 | 0.737313432836 | 0.954682779456 | 0.934911242604
221 | 0 | 300 | db8 | 4 | 0.9 | 16 | 0.95 | 102 | 52 | 1183 | 338 | 236 | 1573 | 0.698224852071 | 0.957894736842 | 0.920622568093
221 | 0 | 300 | db8 | 4 | 0.9 | 16 | 0.975 | 82 | 73 | 1203 | 297 | 215 | 1573 | 0.723905723906 | 0.942789968652 | 0.936186770428
221 | 1 | 120 | db8 | 4 | 0.7 | 6 | 0.95 | 283 | 14 | 1198 | 610 | 327 | 1822 | 0.53606557377 | 0.988448844884 | 0.808912896691
221 | 1 | 120 | db8 | 4 | 0.7 | 6 | 0.975 | 222 | 28 | 1259 | 535 | 313 | 1822 | 0.585046728972 | 0.978243978244 | 0.850101282917
221 | 1 | 180 | db8 | 4 | 0.7 | 9 | 0.95 | 357 | 14 | 1058 | 667 | 310 | 1739 | 0.464767616192 | 0.986940298507 | 0.747703180212
221 | 1 | 180 | db8 | 4 | 0.7 | 9 | 0.975 | 288 | 25 | 1127 | 587 | 299 | 1739 | 0.50936967632 | 0.978298611111 | 0.796466431095
221 | 1 | 240 | db8 | 4 | 0.7 | 9 | 0.95 | 351 | 17 | 1001 | 641 | 290 | 1659 | 0.452418096724 | 0.983300589391 | 0.740384615385
221 | 1 | 240 | db8 | 4 | 0.7 | 9 | 0.975 | 261 | 31 | 1091 | 537 | 276 | 1659 | 0.513966480447 | 0.972370766488 | 0.806952662722
221 | 1 | 300 | db8 | 4 | 0.7 | 8 | 0.95 | 270 | 15 | 1015 | 543 | 273 | 1573 | 0.502762430939 | 0.985436893204 | 0.789883268482
221 | 1 | 300 | db8 | 4 | 0.7 | 8 | 0.975 | 206 | 31 | 1079 | 463 | 257 | 1573 | 0.555075593952 | 0.972072072072 | 0.839688715953
221 | 1 | 120 | db8 | 4 | 0.8 | 8 | 0.95 | 359 | 15 | 1122 | 685 | 326 | 1822 | 0.475912408759 | 0.986807387863 | 0.757596218771
221 | 1 | 120 | db8 | 4 | 0.8 | 8 | 0.975 | 281 | 23 | 1200 | 599 | 318 | 1822 | 0.530884808013 | 0.981193785773 | 0.810263335584
221 | 1 | 180 | db8 | 4 | 0.8 | 12 | 0.95 | 428 | 14 | 987 | 738 | 310 | 1739 | 0.420054200542 | 0.986013986014 | 0.697526501767
221 | 1 | 180 | db8 | 4 | 0.8 | 12 | 0.975 | 353 | 20 | 1062 | 657 | 304 | 1739 | 0.462709284627 | 0.981515711645 | 0.750530035336
221 | 1 | 240 | db8 | 4 | 0.8 | 11 | 0.95 | 345 | 19 | 1007 | 633 | 288 | 1659 | 0.454976303318 | 0.981481481481 | 0.744822485207
221 | 1 | 240 | db8 | 4 | 0.8 | 11 | 0.975 | 264 | 32 | 1088 | 539 | 275 | 1659 | 0.510204081633 | 0.971428571429 | 0.804733727811
221 | 1 | 300 | db8 | 4 | 0.8 | 11 | 0.95 | 308 | 9 | 977 | 587 | 279 | 1573 | 0.475298126065 | 0.990872210953 | 0.760311284047
