RecordNum | RecordType | LDAorNOT | Threshold | Specificity | Sensitivity | Positive Predictivity | Accuracy
106 | 0 | True | 0.99 | 0.968309859155 | 0.964433416046 | 0.992340425532 | 0.965170797053
106 | 0 | False | 0.8 | 0.957703927492 | 0.999139414802 | 0.988085106383 | 0.989953114534
106 | 1 | True | 0.99 | 0.925675675676 | 0.963241436926 | 0.981276595745 | 0.955793703952
106 | 1 | False | 0.8 | 0.61673151751 | 0.99897854954 | 0.832340425532 | 0.867381111855
116 | 0 | True | 0.99 | 0.732824427481 | 1.0 | 0.979116945107 | 0.980248306998
116 | 0 | False | 0.8 | 0.251308900524 | 1.0 | 0.829355608592 | 0.838600451467
116 | 1 | True | 0.99 | 0.932038834951 | 1.0 | 0.995823389021 | 0.9960496614
116 | 1 | False | 0.8 | 0.906976744186 | 0.989323843416 | 0.99522673031 | 0.98532731377
119 | 0 | True | 0.99 | 0.994117647059 | 1.0 | 0.99823943662 | 0.998643147897
119 | 0 | False | 0.8 | 0.8125 | 1.0 | 0.931338028169 | 0.947082767978
119 | 1 | True | 0.99 | 0.982558139535 | 1.0 | 0.994718309859 | 0.995929443691
119 | 1 | False | 0.8 | 0.686991869919 | 1.0 | 0.864436619718 | 0.89552238806
203 | 0 | True | 0.99 | 0.975 | 0.929737753587 | 0.997346072187 | 0.933813597479
203 | 0 | False | 0.8 | 0.707792207792 | 0.994314951677 | 0.928343949045 | 0.934714092751
203 | 1 | True | 0.99 | 0.461538461538 | 0.851936218679 | 0.992569002123 | 0.847366051328
203 | 1 | False | 0.8 | 0.323529411765 | 0.903995229577 | 0.804670912951 | 0.76181900045
208 | 0 | True | 0.99 | 0.963060686016 | 0.997342781222 | 0.975736568458 | 0.983571807101
208 | 0 | False | 0.8 | 0.863368669022 | 1.0 | 0.899480069324 | 0.938526762056
208 | 1 | True | 0.99 | 0.933418693982 | 0.996383363472 | 0.954939341421 | 0.970323264441
208 | 1 | False | 0.8 | 0.860164512338 | 0.999034749035 | 0.896880415945 | 0.936406995231
210 | 0 | True | 0.99 | 0.657142857143 | 0.997108155003 | 0.95991091314 | 0.960288808664
210 | 0 | False | 0.8 | 0.329493087558 | 1.0 | 0.837973273942 | 0.849922640536
210 | 1 | True | 0.99 | 0.888888888889 | 0.982901268616 | 0.992204899777 | 0.976792160908
210 | 1 | False | 0.8 | 0.478102189781 | 0.992792792793 | 0.920378619154 | 0.920061887571
213 | 0 | True | 0.99 | 0.913978494624 | 0.999449339207 | 0.99126160568 | 0.991508491508
213 | 0 | False | 0.8 | 0.281713344316 | 1.0 | 0.761878754779 | 0.782217782218
213 | 1 | True | 0.99 | 0.913978494624 | 0.999449339207 | 0.99126160568 | 0.991508491508
213 | 1 | False | 0.8 | 0.179621848739 | 1.0 | 0.573457127253 | 0.60989010989
215 | 0 | True | 0.99 | 0.931034482759 | 0.99915682968 | 0.996635828427 | 0.995980707395
215 | 0 | False | 0.8 | 0.468085106383 | 1.0 | 0.947434819176 | 0.949758842444
215 | 1 | True | 0.99 | 0.979381443299 | 0.993726474279 | 0.999158957107 | 0.993167202572
215 | 1 | False | 0.8 | 0.359322033898 | 0.998176014592 | 0.920521446594 | 0.922427652733
219 | 0 | True | 0.99 | 0.759259259259 | 0.999335106383 | 0.991424802111 | 0.991014120668
219 | 0 | False | 0.8 | 0.0488940628638 | 1.0 | 0.461081794195 | 0.475609756098
219 | 1 | True | 0.99 | 0.948717948718 | 0.996708360764 | 0.998680738786 | 0.995507060334
219 | 1 | False | 0.8 | 0.0686274509804 | 1.0 | 0.62401055409 | 0.634146341463
221 | 0 | True | 0.99 | 0.971428571429 | 0.999320652174 | 0.993247805537 | 0.993962678375
221 | 0 | False | 0.8 | 0.595113438045 | 1.0 | 0.843349088454 | 0.872667398463
221 | 1 | True | 0.99 | 0.894459102902 | 0.998613998614 | 0.972991222147 | 0.976948408342
221 | 1 | False | 0.8 | 0.466484268126 | 1.0 | 0.736664415935 | 0.785949506037
223 | 0 | True | 0.99 | 0.504725897921 | 0.926426426426 | 0.82486631016 | 0.806555615261
223 | 0 | False | 0.8 | 0.428403755869 | 1.0 | 0.674465240642 | 0.738312735089
223 | 1 | True | 0.99 | 0.625218914186 | 0.993798449612 | 0.856951871658 | 0.880709296077
223 | 1 | False | 0.8 | 0.479632063075 | 1.0 | 0.735294117647 | 0.787211176787
228 | 0 | True | 0.99 | 0.976 | 0.987291501191 | 0.995196156926 | 0.985420808482
228 | 0 | False | 0.8 | 0.570175438596 | 1.0 | 0.843074459568 | 0.870112657389
228 | 1 | True | 0.99 | 0.980988593156 | 0.998394863563 | 0.995996797438 | 0.995361166335
228 | 1 | False | 0.8 | 0.896551724138 | 1.0 | 0.975980784628 | 0.980119284294
233 | 0 | True | 0.99 | 0.998347107438 | 0.998192771084 | 0.999396863691 | 0.998233995585
233 | 0 | False | 0.8 | 0.921092564492 | 1.0 | 0.968636911942 | 0.977041942605
233 | 1 | True | 0.99 | 1.0 | 0.995795795796 | 1.0 | 0.996909492274
233 | 1 | False | 0.8 | 0.98538961039 | 1.0 | 0.994571773221 | 0.996026490066